cliente_id,data_compra,milhas_usadas,valor_passagem
328,2022-01-03,5229,184.81
563,2022-08-20,120,1858.77
565,2022-12-07,3748,263.03
134,2022-07-20,2533,651.99
540,2022-12-22,9336,1586.02
775,2023-09-12,4512,432.76
809,2022-03-03,3897,996.0
794,2023-12-10,5315,430.69
845,2023-12-09,3374,428.11
69,2023-09-13,4864,698.29
444,2022-12-26,8839,1683.82
905,2022-12-25,5316,1717.99
508,2023-09-17,8997,924.09
821,2022-10-10,1138,1631.41
913,2023-05-24,4759,1161.96
374,2022-07-13,1864,1779.26
229,2022-09-26,1359,1920.78
189,2022-07-17,4358,459.31
425,2022-04-01,5211,335.86
667,2022-08-24,7903,667.36
457,2022-12-21,1447,1678.68
261,2022-06-29,5457,1796.98
980,2023-02-23,217,1538.72
729,2022-03-02,7031,1822.16
177,2023-06-04,9102,338.41
284,2023-03-12,8169,848.84
101,2023-10-17,7246,1813.73
887,2023-07-25,9621,758.84
231,2022-12-17,1293,540.65
688,2023-05-01,7858,817.02
678,2023-04-07,5843,1812.27
272,2023-08-13,1920,1184.56
572,2022-12-06,1954,1923.43
551,2023-04-24,1134,302.69
47,2023-09-24,5557,1272.41
453,2022-05-22,6127,837.19
60,2022-05-28,6384,827.52
718,2023-05-13,9755,1963.44
212,2022-08-26,6146,335.6
142,2023-03-16,1177,687.37
174,2022-07-19,6698,1202.08
945,2022-03-18,8335,1599.34
183,2023-10-02,224,588.77
549,2022-06-22,4693,562.57
571,2023-05-20,1841,139.98
403,2022-03-09,2639,911.92
277,2022-04-16,1423,647.29
385,2023-11-20,3317,533.88
542,2022-09-18,5263,749.57
960,2022-11-05,5335,1530.64
346,2022-11-07,4520,1850.91
72,2023-10-27,9945,1519.14
262,2022-09-08,2407,961.21
585,2023-02-15,4378,1730.12
220,2023-01-19,6471,568.74
902,2022-06-09,3472,297.26
168,2023-08-20,4254,492.72
791,2023-10-03,6087,174.17
238,2022-03-02,7549,1967.83
261,2022-07-16,9620,1852.4
661,2022-01-22,6320,1167.43
717,2022-11-02,6039,483.63
455,2022-06-12,2316,561.83
67,2023-12-27,8100,697.39
706,2022-04-16,9163,344.27
942,2023-10-01,3743,1508.41
281,2022-08-06,9231,1976.02
328,2023-04-16,8482,239.38
27,2023-11-01,5711,1755.49
461,2023-12-10,2095,248.09
221,2023-01-06,7592,336.25
266,2022-11-24,320,239.48
289,2023-12-04,4550,366.48
268,2022-05-16,7420,326.11
701,2023-07-31,1970,119.63
104,2022-05-05,7637,682.6
965,2023-08-24,7826,565.64
271,2022-05-10,8802,846.6
982,2022-09-23,4450,1715.39
768,2023-02-22,4327,379.15
181,2022-01-01,4062,840.96
215,2022-09-07,9897,1628.25
755,2022-05-17,1885,1376.43
411,2023-02-01,8135,133.32
430,2022-06-24,4252,1351.17
642,2022-05-18,6196,667.41
283,2022-07-11,5511,294.14
84,2022-01-02,1930,440.7
635,2022-09-16,1343,1170.03
931,2023-04-24,3855,1200.67
245,2023-11-06,4725,102.64
846,2022-09-07,3508,1805.33
865,2023-11-25,2325,616.22
101,2022-10-04,4638,747.18
329,2023-11-05,7675,1762.89
513,2023-12-02,8720,801.78
171,2023-05-04,6350,1082.36
254,2023-10-21,4909,907.26
146,2023-12-26,1795,1196.05
75,2022-11-15,6551,553.08
899,2022-06-24,8385,242.02
405,2023-04-27,7883,1001.21
717,2022-03-17,3379,1843.86
642,2022-03-13,4953,563.51
860,2022-10-26,5697,1619.7
758,2023-09-13,5335,1328.8
931,2023-08-27,5978,678.75
383,2023-05-31,2898,187.74
638,2023-08-06,1502,1323.35
914,2022-07-21,7424,1414.91
312,2022-02-06,4626,1929.58
521,2023-01-25,1117,241.09
706,2022-01-04,6415,1348.08
394,2023-01-08,8582,296.61
668,2023-01-16,926,316.77
642,2023-06-20,1320,1925.61
638,2023-02-10,3213,396.55
679,2023-05-15,550,174.01
711,2022-04-13,8567,574.19
920,2022-08-19,9786,1768.76
784,2022-11-26,4900,1548.87
558,2022-01-03,6083,806.16
243,2022-08-30,1051,1345.94
31,2023-07-24,6526,293.87
345,2022-12-01,1117,466.66
723,2023-09-05,9589,570.43
116,2023-04-13,481,1518.11
415,2023-03-07,2240,1721.64
63,2022-08-21,9588,755.3
808,2023-02-13,2475,277.79
476,2022-03-07,8177,1644.82
972,2023-10-28,9253,764.89
662,2022-10-23,1720,1572.04
572,2023-04-21,6248,1241.6
453,2023-11-28,1538,483.55
586,2023-07-03,8089,1351.96
445,2023-07-26,6619,515.48
506,2022-10-27,9051,802.48
727,2022-10-02,1682,257.14
407,2023-10-02,1147,1480.48
80,2022-04-06,9226,1720.42
712,2023-05-23,7268,1372.84
591,2022-05-20,235,1482.44
147,2023-04-11,294,922.35
232,2023-01-02,1005,530.28
862,2022-10-08,3414,179.25
563,2023-06-05,1702,1744.17
947,2023-10-09,2834,260.37
955,2022-12-18,9317,973.57
506,2022-09-04,7825,687.67
174,2022-06-27,1816,1813.71
387,2022-11-20,6421,1177.7
76,2022-08-24,6402,1732.31
879,2022-09-02,6357,614.72
398,2023-01-22,8062,1860.61
478,2023-12-30,838,220.4
547,2023-02-16,5307,661.19
329,2023-09-17,7492,246.41
415,2023-05-20,3394,776.28
61,2022-01-04,4122,1229.32
983,2023-02-15,3609,351.7
593,2023-08-10,9538,1414.34
160,2023-11-22,8665,779.68
398,2022-08-26,2988,758.06
774,2023-06-23,7745,465.58
58,2023-10-29,5249,1377.32
733,2022-06-07,457,838.7
279,2023-04-02,3564,723.02
503,2022-01-02,3897,1060.02
278,2023-11-16,8946,1393.99
80,2022-12-13,6999,1112.31
190,2023-05-25,3091,1344.9
669,2022-12-12,2559,1488.33
524,2023-01-25,5343,1018.6
661,2022-12-21,3486,634.83
358,2023-06-05,4887,973.9
453,2023-04-27,5710,1366.65
697,2022-12-06,5940,1922.06
685,2022-10-19,4164,588.61
995,2023-11-23,6531,673.22
874,2023-10-13,3688,116.52
366,2023-05-11,4518,1904.61
356,2022-05-20,4794,225.3
252,2023-05-10,1339,1720.76
490,2022-01-23,1806,1642.88
636,2023-02-25,692,823.62
445,2022-09-21,4407,1292.58
583,2022-02-17,511,963.28
358,2023-11-29,9630,731.01
519,2023-09-23,1012,1966.39
249,2023-07-17,4553,1037.06
992,2022-07-24,7808,990.17
834,2023-06-08,1845,1057.17
916,2022-08-28,7685,533.71
891,2022-10-25,4521,1394.08
295,2022-11-04,9304,989.66
282,2022-05-13,8566,1292.6
677,2023-08-25,7171,1564.91
560,2022-01-08,3830,1988.42
437,2023-10-22,9396,1648.04
281,2022-06-20,6404,1864.17
638,2022-05-22,2231,623.74
458,2023-12-14,6570,923.39
190,2023-03-09,7169,1621.03
279,2023-05-11,3918,1102.21
820,2022-10-05,7351,667.55
210,2022-11-11,9724,390.27
367,2023-10-01,2832,916.45
800,2023-04-10,3022,1936.39
901,2023-09-11,9400,714.64
959,2023-01-15,6791,1502.05
577,2023-08-18,5736,1872.6
505,2022-11-17,778,359.96
789,2022-03-09,4253,1917.81
639,2023-10-20,6007,1367.68
957,2022-10-13,4588,891.21
433,2022-02-08,2990,1250.38
980,2022-04-30,7392,217.57
9,2022-09-12,8848,393.17
161,2023-08-05,4233,536.4
791,2022-08-19,5534,1654.77
528,2022-11-21,8866,1207.86
808,2022-10-21,8250,337.23
423,2023-08-20,8069,459.17
748,2023-07-07,3634,694.47
821,2022-08-02,7056,1871.45
419,2022-12-12,3387,1815.63
377,2022-07-21,2766,440.97
507,2022-12-17,5954,1212.1
998,2023-05-30,4238,924.25
574,2023-07-24,3319,1905.99
150,2022-09-05,4429,937.88
980,2022-04-23,6112,475.83
89,2023-11-28,8792,835.51
127,2022-09-12,9486,1950.4
555,2022-06-18,688,948.91
590,2022-12-28,414,1493.78
231,2023-07-06,5047,663.63
432,2023-03-06,8941,1460.08
334,2022-09-25,847,528.2
689,2023-04-29,1068,925.84
383,2022-12-05,7207,515.69
606,2023-03-18,4481,712.89
58,2022-07-30,5936,129.53
284,2022-02-16,1329,1469.84
830,2022-09-07,250,512.93
922,2023-10-26,3329,531.04
786,2022-05-17,6173,767.79
786,2023-07-31,6512,248.9
627,2023-05-28,4800,363.43
821,2022-05-28,6106,1343.87
209,2023-09-02,4613,1507.3
778,2023-03-05,5887,1415.48
331,2022-04-19,5092,1418.63
907,2023-11-20,2189,1634.58
334,2023-12-07,1161,1861.21
464,2023-09-05,1698,429.01
270,2022-07-09,4758,1935.69
344,2023-02-13,2458,1005.94
519,2023-04-26,1170,1930.25
7,2023-04-17,1027,1797.74
825,2023-01-20,1850,1125.38
853,2022-12-21,299,1769.87
455,2022-06-06,9686,371.63
174,2023-12-23,790,983.56
546,2022-06-12,8293,999.2
966,2023-01-02,985,1739.11
980,2022-11-15,3713,430.61
241,2023-06-21,6469,716.49
307,2022-12-31,9983,1175.14
717,2022-02-05,9687,343.4
805,2023-01-02,1891,508.03
793,2023-04-24,3916,1815.43
86,2022-12-19,8374,338.72
960,2023-07-28,7067,585.04
57,2022-02-05,6024,1436.09
874,2022-08-02,530,1043.05
325,2022-07-04,2660,1647.02
2,2023-10-21,4677,1879.87
687,2022-06-19,2047,441.03
909,2022-08-26,9472,1844.65
755,2023-04-14,8372,1676.07
80,2022-09-05,2778,592.3
748,2022-07-11,8396,938.75
358,2022-09-09,7342,1730.13
487,2022-04-13,1603,1908.63
367,2023-01-13,6798,694.77
226,2022-01-16,7212,1818.22
530,2023-06-13,6111,1728.09
428,2022-05-27,6949,248.09
677,2023-09-17,7324,1337.12
164,2023-06-02,343,1583.75
650,2022-02-14,1229,1248.95
335,2022-10-23,7906,1289.18
116,2023-03-03,4953,1782.22
399,2023-08-01,7309,1901.16
981,2022-03-21,8703,845.39
851,2023-01-09,2630,1989.72
116,2022-09-23,3241,1620.04
269,2022-10-27,6220,1610.64
765,2022-11-18,1092,1104.96
842,2022-11-28,6372,1511.97
671,2023-02-23,8909,798.33
450,2023-06-23,6493,399.93
409,2023-04-05,5916,1833.47
866,2022-07-27,786,793.43
490,2023-12-06,9996,1789.84
501,2023-06-04,4113,556.09
382,2022-11-14,8777,1912.05
172,2023-06-19,4521,837.45
611,2022-11-07,3777,668.98
335,2023-09-06,8461,1534.8
188,2022-08-19,1778,630.32
968,2022-10-14,9745,1329.43
788,2022-09-11,6915,1851.12
277,2022-06-12,9524,476.81
582,2023-10-07,7935,1800.52
239,2023-02-19,3905,1985.89
606,2023-01-09,5387,1506.3
680,2022-05-29,9562,738.16
717,2023-04-16,603,1555.2
692,2022-07-24,9679,1407.94
874,2023-03-12,2512,447.47
392,2023-03-24,738,1792.28
11,2022-02-21,4515,1741.3
767,2023-04-19,368,1647.58
691,2023-10-07,5362,791.44
267,2023-02-23,3125,1293.18
636,2023-10-14,7348,1057.38
608,2023-03-05,733,1623.53
502,2023-01-05,3407,626.93
649,2023-02-21,9818,800.75
314,2023-10-27,4708,1570.68
829,2022-04-10,4593,282.29
500,2022-03-03,9394,1272.41
465,2022-05-01,9093,1602.32
307,2022-02-21,7298,1934.68
117,2023-12-12,3078,611.9
298,2022-04-03,5331,308.73
935,2023-05-17,8653,1464.96
291,2023-07-27,2077,334.12
350,2023-10-14,2791,625.8
265,2023-12-16,2960,1135.24
664,2022-08-11,6428,146.74
746,2022-01-19,4686,1164.53
682,2023-09-20,5300,940.32
816,2022-06-11,8772,1669.43
272,2022-06-17,5354,1454.04
22,2023-04-15,4413,1890.49
305,2022-09-12,4346,854.96
960,2022-10-21,2554,1860.63
90,2023-05-13,4215,1547.51
692,2022-11-08,6705,1363.24
793,2023-06-02,7065,1365.15
953,2022-03-06,5514,568.26
69,2022-07-19,5358,611.19
971,2023-07-28,2874,1773.68
708,2022-07-26,7345,1792.18
354,2023-05-14,677,1960.35
422,2023-07-14,3464,1296.59
10,2023-09-25,7062,137.17
550,2023-02-16,9085,578.08
505,2022-01-08,3392,1634.18
788,2022-04-13,8246,1330.06
672,2023-09-15,7281,1913.62
119,2023-02-28,4758,1640.53
943,2022-01-03,6682,1385.97
138,2023-02-05,5411,403.34
897,2022-06-03,3587,1146.6
533,2022-02-12,5033,757.67
754,2023-05-31,6466,1099.92
591,2023-07-27,2787,530.83
63,2022-07-13,3591,494.05
319,2023-09-05,9480,599.75
407,2022-05-12,1638,1464.22
956,2022-12-08,3684,226.99
780,2023-03-12,369,1636.15
866,2022-12-12,8626,971.59
384,2023-03-19,1837,1022.84
973,2023-09-16,722,1248.37
729,2023-03-25,2135,1131.15
842,2023-05-16,7370,157.0
917,2023-11-14,4668,940.39
799,2022-04-11,2632,1215.99
403,2022-03-19,7630,1815.65
885,2023-08-17,7545,327.29
141,2022-02-18,7986,1258.35
46,2023-05-06,1265,1090.96
661,2022-06-08,3882,506.34
953,2023-04-29,8527,1926.89
553,2023-06-27,5308,873.12
95,2023-07-09,1498,1027.12
83,2023-09-30,1104,532.28
609,2022-05-30,9994,624.78
937,2022-12-20,8036,866.46
615,2023-02-23,7829,1841.61
496,2022-01-24,9188,415.23
823,2023-07-19,9324,1947.98
383,2022-04-23,307,507.8
379,2022-05-08,6945,1859.01
122,2023-01-25,5399,1428.58
736,2022-05-08,9958,803.31
661,2022-12-14,6548,190.78
668,2023-09-13,9495,398.96
355,2022-05-09,1244,268.65
290,2023-09-10,1766,719.51
685,2023-09-14,4223,806.91
614,2022-04-24,4322,314.56
415,2022-10-29,3804,770.92
11,2023-11-13,6780,1620.77
249,2023-07-14,6484,919.92
412,2023-12-28,7453,337.08
629,2022-01-01,2532,182.24
526,2022-07-01,4129,997.81
408,2022-12-22,5559,1264.47
137,2023-07-27,7143,1003.61
733,2023-07-17,5746,1385.2
474,2022-04-04,6734,421.2
222,2023-04-11,1830,239.52
139,2023-09-13,133,795.82
495,2023-11-25,1150,1774.55
245,2022-07-18,7880,731.99
716,2022-11-05,8259,101.8
826,2022-07-06,7857,409.36
864,2022-10-07,6233,209.56
9,2023-03-06,8284,263.35
343,2023-06-12,3082,433.81
261,2023-06-07,737,1598.32
279,2022-03-30,1465,1296.43
708,2022-12-10,7791,1332.1
690,2022-06-17,356,553.41
303,2023-07-17,2878,778.17
605,2023-07-17,5330,1038.23
261,2022-10-18,2198,117.42
267,2023-07-24,7108,1234.01
169,2023-12-20,1602,1188.07
474,2023-05-08,7017,944.97
653,2023-08-26,5967,257.72
373,2022-09-09,7373,1125.65
397,2023-07-21,2157,1823.53
725,2022-08-01,5353,1484.78
159,2023-05-11,1315,1308.0
806,2022-05-22,2946,244.48
542,2022-09-02,1775,1060.71
667,2023-07-24,9456,103.2
152,2022-05-19,1985,1616.66
519,2023-09-11,8756,1817.72
40,2022-01-11,8506,1009.8
303,2023-03-04,3251,143.34
329,2023-11-05,8567,619.66
187,2023-06-20,5232,427.72
186,2022-08-08,1416,162.25
381,2023-06-21,2564,1258.77
894,2022-09-04,5241,1298.26
70,2022-07-21,4383,1180.52
601,2023-05-01,6200,1782.55
122,2023-03-29,1790,1000.85
603,2023-07-29,8238,145.43
816,2023-06-29,7409,985.3
662,2022-03-26,985,273.99
177,2022-09-26,228,1196.04
490,2023-07-13,3462,1441.65
226,2023-04-16,9287,1468.83
389,2023-08-07,4218,963.14
222,2023-08-18,8735,1452.09
761,2023-07-06,638,1534.14
488,2022-04-22,285,1925.34
862,2022-02-05,6262,1100.29
518,2023-11-03,7566,1739.52
650,2023-05-29,6279,936.07
718,2023-11-09,8762,797.3
484,2022-05-27,8620,1682.21
577,2023-12-07,6176,529.27
518,2022-07-28,7572,1680.53
509,2023-09-16,4734,573.23
785,2023-01-08,8289,1613.7
739,2023-02-22,6569,565.68
754,2023-10-13,1723,217.55
96,2023-06-18,8598,912.53
675,2022-03-12,9441,1110.68
939,2023-11-10,2579,1162.82
222,2022-02-06,7964,1415.81
725,2022-12-10,8805,287.88
32,2022-08-20,3322,173.96
162,2023-05-10,342,809.12
384,2023-04-28,3281,420.5
279,2023-10-26,6721,273.54
801,2023-12-22,3305,523.42
396,2022-10-20,4153,1174.97
303,2022-04-11,3204,1936.37
736,2023-09-16,7896,1215.24
248,2023-10-13,944,1793.79
650,2022-12-12,2820,601.9
635,2023-10-04,8780,204.23
502,2022-12-05,9182,887.55
650,2022-06-01,3459,347.44
486,2023-09-03,6246,1744.28
263,2022-04-29,9907,941.56
942,2023-02-07,5259,1850.94
