cliente_id,data_compra,milhas_usadas,valor_passagem
180,2022-01-10,1210,1792.76
122,2022-01-04,8126,1754.19
243,2023-11-19,4447,852.91
464,2023-01-13,3357,1955.34
10,2023-12-23,8548,405.67
623,2022-12-19,8237,733.64
267,2022-08-30,5214,1372.32
358,2022-10-28,4235,1709.2
236,2022-11-19,9752,382.05
182,2023-07-06,6549,372.28
769,2023-11-30,9083,973.66
142,2023-10-28,269,1075.03
24,2022-03-20,3596,1322.52
419,2023-01-16,430,1077.74
377,2022-03-07,6798,134.33
600,2022-07-26,9250,1653.03
617,2022-01-21,3564,1487.14
838,2022-05-08,4429,1502.16
854,2022-01-16,8503,1009.75
510,2022-06-29,977,1985.64
18,2022-06-10,5453,575.97
56,2023-03-16,6503,284.75
376,2022-02-10,6149,1829.37
395,2022-06-24,644,723.0
949,2023-08-07,1085,1748.09
144,2023-02-06,1385,1207.78
813,2022-03-12,9357,1212.27
465,2023-12-26,743,1330.04
590,2023-06-11,1956,1567.57
560,2023-01-18,2718,1648.64
654,2023-01-05,8307,269.17
461,2023-10-27,9028,1935.56
193,2023-07-28,6172,200.47
50,2022-08-07,5121,1834.14
908,2023-08-22,1967,979.19
594,2023-10-27,2977,1424.36
402,2023-12-01,1710,1868.26
972,2022-03-11,839,531.69
239,2023-12-23,9798,575.6
369,2022-09-20,2272,355.46
818,2022-03-31,916,1978.36
227,2023-06-25,7722,1451.23
763,2023-07-23,5644,1787.5
371,2022-04-15,8592,238.51
902,2023-11-16,3086,1714.13
520,2023-09-17,5191,812.11
69,2023-02-04,5531,1596.32
750,2023-10-07,4927,1355.0
461,2023-05-18,2050,507.61
157,2022-06-01,540,1086.84
40,2023-06-23,3216,680.81
490,2023-10-29,2366,148.49
596,2022-10-01,3502,1239.74
698,2022-12-25,7772,1866.76
458,2022-01-24,958,362.71
135,2022-01-16,7930,1005.37
724,2023-09-28,9726,676.55
992,2023-08-20,2273,798.48
857,2023-06-16,6418,1592.73
198,2022-12-04,5834,715.83
915,2023-02-20,6276,752.34
137,2023-05-04,843,1788.35
853,2022-10-06,8216,784.14
794,2022-07-22,7830,664.99
678,2022-02-03,3556,918.38
24,2022-08-24,8865,1731.73
781,2023-11-18,7130,1710.89
227,2022-05-13,9973,624.66
126,2022-01-16,5481,1458.84
825,2022-08-02,2097,1124.77
798,2023-02-12,3331,1235.92
718,2023-09-30,4885,1882.64
270,2023-11-21,5927,1136.57
783,2022-09-21,9478,1156.79
74,2022-07-29,3978,1488.7
684,2023-06-19,3432,211.06
796,2023-03-24,3826,357.94
140,2023-03-21,5472,1150.33
59,2022-05-12,6465,687.88
734,2022-07-01,3087,1368.74
978,2023-12-10,3192,1665.85
271,2023-12-31,2799,457.0
987,2022-08-04,5835,819.29
452,2023-08-06,9462,1887.78
35,2023-12-29,3638,371.99
717,2022-12-30,3715,1832.67
543,2022-06-02,2413,473.19
253,2023-02-06,5333,1817.9
551,2022-08-28,1472,1766.31
768,2023-10-23,8465,917.35
772,2022-12-28,5145,583.51
169,2022-12-17,113,1802.4
686,2022-05-29,2925,992.23
108,2023-01-08,853,1662.92
388,2023-05-26,8370,545.11
582,2023-03-15,9926,550.64
662,2022-11-25,9867,724.18
914,2022-11-26,6895,1259.77
198,2023-09-28,8159,1546.39
511,2023-08-08,6320,950.22
309,2022-08-09,5545,180.07
777,2022-09-02,5168,1729.59
424,2023-02-02,9524,1854.17
445,2023-09-25,4656,1716.73
925,2023-07-10,8093,261.79
71,2023-12-19,9800,1386.81
759,2022-11-25,9991,1824.84
574,2023-06-01,1709,1170.67
665,2022-05-07,6629,1652.21
534,2022-12-17,4135,1222.82
441,2023-08-20,2069,1966.03
734,2023-10-02,335,1478.6
663,2023-11-04,6926,1734.79
30,2023-06-11,3713,1258.57
843,2023-04-26,6972,1222.49
580,2022-04-17,819,1651.42
413,2022-03-25,2501,1324.47
953,2023-08-17,856,1974.87
246,2023-06-16,3316,308.32
113,2023-05-05,1417,291.63
96,2023-07-24,5632,1269.56
34,2023-08-11,758,1668.57
215,2022-03-20,3695,474.93
895,2022-12-26,4540,1306.76
58,2023-10-09,5514,310.42
762,2023-09-05,4134,1801.25
449,2023-08-28,8818,1816.89
871,2023-10-17,1183,729.88
88,2022-10-15,3964,1539.96
625,2023-08-02,1994,125.29
228,2023-03-27,119,671.84
480,2022-02-23,7136,320.56
907,2022-03-03,9389,1357.76
568,2022-02-04,4053,950.53
22,2023-10-09,2775,1184.66
500,2023-01-30,8639,380.71
997,2023-07-07,2931,914.17
406,2023-11-21,8835,1549.99
847,2022-02-18,7705,423.32
761,2022-09-17,7131,822.44
417,2022-06-08,9154,356.75
10,2023-05-21,4565,1867.62
146,2022-04-13,6703,1033.72
682,2023-09-15,1636,1044.41
211,2022-11-04,5806,1954.97
10,2023-01-29,8787,1451.85
471,2023-02-01,7629,1037.6
252,2023-11-10,6415,1885.07
296,2023-05-09,3623,1654.36
126,2022-04-01,9541,804.57
200,2022-07-06,8371,1137.73
156,2022-11-16,9048,432.5
816,2023-04-05,4952,1187.43
809,2023-04-23,6081,205.17
857,2022-10-31,5377,724.3
907,2023-10-10,3800,186.47
356,2023-09-12,6631,1201.65
50,2023-12-22,639,1854.29
775,2023-11-01,1272,1865.17
764,2022-07-24,7792,1580.58
571,2023-06-01,9023,900.62
638,2023-01-29,1143,1516.37
627,2023-06-07,9046,133.91
842,2023-01-18,5395,317.17
127,2023-03-11,2744,1614.13
470,2023-10-13,167,1139.59
34,2023-04-05,4077,1557.74
501,2023-08-05,8222,851.42
658,2023-07-24,3316,1357.61
719,2022-07-17,5100,1058.27
900,2022-06-06,4774,700.91
963,2023-02-09,9724,636.06
601,2022-10-14,3552,1151.85
838,2022-03-10,1835,701.32
702,2023-04-03,519,880.12
477,2022-03-23,9080,190.0
489,2023-06-05,1987,1124.79
679,2023-02-04,6437,484.47
513,2023-07-30,4279,1908.29
184,2023-03-24,4979,240.98
222,2023-04-14,7969,1379.94
90,2023-03-13,7220,140.46
195,2023-04-30,4998,568.09
605,2022-12-10,8448,1324.14
439,2023-07-06,708,1640.28
321,2023-03-14,8596,1740.18
437,2022-02-27,7652,538.09
919,2022-11-17,1232,251.14
145,2022-01-16,3871,866.08
319,2023-03-19,325,1444.27
414,2022-01-22,7235,949.1
559,2023-08-19,4505,1085.34
43,2023-01-19,491,1917.53
941,2023-01-23,4332,1011.13
151,2023-06-07,865,1117.23
206,2023-02-05,2610,1261.29
108,2022-12-04,8578,685.24
215,2023-12-11,8129,230.94
535,2023-11-23,4971,1313.56
326,2023-07-31,1420,1300.63
246,2022-12-27,7782,1104.41
159,2023-07-26,9187,281.46
949,2023-11-18,8796,1724.68
848,2022-03-16,9163,1366.41
538,2023-12-23,8437,998.48
160,2022-05-05,7947,1091.98
283,2023-12-05,6037,1820.69
547,2022-12-31,7706,1586.61
310,2022-08-10,3814,457.96
389,2022-12-06,2047,1546.55
825,2023-10-06,4059,1246.66
932,2023-02-04,7941,1764.16
53,2022-03-24,6797,1767.9
239,2023-12-28,9745,228.81
58,2022-11-12,4819,264.23
584,2023-01-13,4588,1551.14
508,2022-12-05,8978,1424.51
36,2023-08-14,504,1216.37
999,2023-02-04,9112,1690.97
708,2022-12-06,4113,305.39
546,2022-12-17,7331,1727.56
252,2022-05-30,5384,639.69
819,2022-09-15,2257,1687.59
15,2022-02-02,3810,965.72
557,2023-04-10,2519,1756.03
222,2022-08-23,2906,806.41
504,2022-05-08,6927,256.1
401,2022-08-18,999,600.99
995,2022-06-30,7898,1057.23
552,2023-10-31,3656,1527.06
62,2023-12-23,6347,1048.13
255,2023-09-07,6331,873.94
619,2023-11-21,8722,1809.14
324,2023-01-16,3056,1414.0
219,2023-02-10,1762,336.58
434,2023-07-24,598,784.57
255,2023-09-04,6756,400.84
916,2022-06-25,6108,1923.75
344,2022-09-04,5525,495.81
830,2023-05-30,9504,540.39
979,2023-07-23,1781,1115.48
204,2023-02-24,4387,763.02
286,2022-06-04,2414,164.41
295,2022-09-21,3744,1713.21
371,2023-07-25,9991,1617.11
973,2023-11-03,7215,939.67
859,2023-11-17,7043,659.72
483,2023-02-27,3226,571.85
170,2022-04-14,1103,786.29
849,2023-05-26,765,604.11
578,2022-07-26,4430,1206.92
952,2023-05-14,2779,759.79
829,2022-01-12,200,429.17
348,2023-05-03,9980,865.18
601,2022-11-15,3561,1577.46
171,2023-04-10,8868,1431.3
336,2023-11-06,3399,121.66
748,2022-10-25,7676,1996.93
578,2022-03-12,6282,1207.92
768,2023-10-31,7280,151.31
850,2022-08-26,5707,1595.21
876,2022-06-20,1463,833.38
181,2022-01-27,3180,1579.62
497,2023-08-14,3368,222.44
436,2022-05-14,2771,388.13
806,2022-12-03,1233,385.26
897,2022-11-28,7166,1903.5
775,2023-09-24,3507,717.6
228,2022-09-29,6847,1743.08
442,2023-08-16,1964,983.85
101,2023-03-10,1704,479.83
464,2022-10-25,8651,1325.78
123,2022-01-03,9509,228.85
140,2022-04-15,3182,1182.74
572,2022-07-30,586,1721.78
130,2023-06-18,8028,949.13
627,2023-02-11,8091,1815.15
368,2023-04-14,1831,529.55
397,2023-10-10,937,1674.36
718,2023-07-02,4117,573.1
103,2023-12-26,6017,1071.87
508,2022-04-06,3269,1681.83
764,2023-06-11,6119,510.08
334,2023-11-23,7544,462.73
612,2022-09-25,9032,797.9
255,2022-12-12,8585,335.41
858,2022-09-30,6157,1815.28
65,2022-10-17,4102,337.33
466,2023-11-06,3627,109.5
888,2022-09-07,6119,337.11
305,2023-06-17,706,458.68
822,2023-08-11,8964,334.16
357,2023-06-10,1640,1936.93
991,2022-02-17,2566,1190.29
802,2022-11-15,7405,1660.14
612,2023-03-02,9857,443.85
806,2023-01-02,1887,1821.95
919,2022-09-16,1013,1615.62
764,2022-10-25,7934,234.44
827,2022-08-09,9220,1740.8
65,2023-07-12,3839,1494.94
200,2022-10-13,3964,879.39
842,2022-08-15,2277,1033.95
301,2023-10-29,2913,393.48
203,2023-06-08,2362,966.31
685,2022-08-19,2146,1288.99
263,2023-06-30,1371,1783.09
592,2022-08-06,9510,1397.98
630,2023-09-18,9253,479.22
206,2023-09-18,3906,319.92
398,2023-07-26,250,783.93
890,2022-04-23,4685,1399.95
766,2022-03-31,2965,319.85
620,2022-09-10,8859,872.04
525,2023-05-13,5610,1390.31
924,2022-06-13,1894,186.67
398,2022-09-21,1152,1946.29
305,2023-02-16,7650,1827.69
74,2022-12-13,6119,924.89
734,2023-02-07,3462,724.87
491,2023-01-22,2475,130.89
898,2022-11-01,1262,1938.98
751,2023-04-29,8468,132.22
87,2023-04-20,5887,1558.3
118,2023-05-19,1834,158.89
779,2023-09-28,4874,1237.01
544,2022-04-10,5744,1028.16
481,2022-02-01,3869,655.06
43,2022-12-17,6120,1272.19
735,2023-11-10,4613,1555.08
767,2022-01-01,1703,1676.89
107,2023-04-16,2716,899.2
601,2023-08-08,8283,1086.33
440,2023-07-04,5213,1099.75
637,2022-01-22,3178,398.24
363,2022-05-01,9054,1250.51
235,2022-01-31,2500,890.52
888,2022-08-22,7432,497.42
269,2022-08-12,7663,1593.76
406,2023-12-03,3545,206.34
877,2023-05-23,6931,1170.96
354,2023-11-20,4485,1277.45
768,2022-07-26,5564,1692.82
679,2022-06-10,2998,1853.01
252,2023-02-11,8348,185.28
299,2022-09-12,5469,1963.64
115,2023-04-24,9949,1763.51
620,2022-12-02,9117,972.69
317,2022-12-26,1437,1841.79
637,2022-08-07,5478,264.69
482,2022-10-18,5079,1451.06
144,2023-09-06,6375,492.41
583,2022-10-09,6159,637.2
613,2023-11-22,4039,767.76
700,2022-06-30,3130,301.03
50,2023-05-08,1256,898.23
40,2023-10-14,2945,1547.89
908,2023-12-19,7875,337.57
147,2023-03-05,2126,1689.99
534,2022-04-20,5434,969.14
850,2023-09-24,2084,1322.9
867,2022-03-29,5882,1476.39
77,2022-01-29,6288,1236.98
330,2023-04-29,375,282.11
834,2023-01-27,1157,1750.26
33,2023-05-14,4609,1928.48
26,2022-12-23,8384,1437.58
697,2023-09-21,1536,956.14
909,2022-04-28,6258,1498.76
639,2023-10-29,4343,303.92
604,2023-06-23,6520,1361.87
42,2023-12-17,4182,476.35
686,2023-11-04,5534,1878.1
364,2022-08-13,9387,1667.6
138,2022-10-03,8284,1467.61
898,2023-02-05,3937,1015.18
428,2022-03-05,9517,1320.11
864,2023-05-25,7709,629.72
310,2023-10-13,2319,170.83
471,2023-02-02,2308,743.8
804,2023-01-05,9562,293.8
823,2023-04-16,3577,1682.21
196,2022-08-10,2127,605.71
732,2022-12-28,7478,1222.3
208,2022-06-06,6653,1143.94
478,2023-02-09,1798,362.65
239,2023-09-07,1879,178.71
291,2022-04-02,4657,1284.78
929,2023-08-25,3463,140.42
453,2022-01-10,3670,1803.34
285,2023-01-12,9286,1446.63
706,2022-03-28,9994,1848.53
710,2023-11-15,5670,122.66
713,2022-09-03,1118,1972.8
834,2022-05-13,6796,400.5
816,2023-01-18,9602,848.5
650,2022-03-13,9807,1237.25
954,2022-01-10,6682,1470.2
539,2022-02-15,1759,1679.19
167,2023-05-06,9599,959.75
241,2022-11-24,7736,1361.21
944,2022-03-27,6349,1325.55
599,2022-10-08,3418,1029.27
714,2023-07-21,7461,366.97
182,2023-07-22,6828,855.08
34,2023-08-18,3208,1573.62
715,2023-04-06,1236,1955.64
118,2022-08-30,7628,232.51
638,2023-07-15,6293,1850.07
645,2022-09-01,3356,690.14
531,2023-09-01,3621,1430.73
949,2022-03-03,6909,482.48
815,2023-10-28,267,1932.59
411,2022-12-05,4641,224.04
718,2023-09-15,3014,1739.08
259,2022-12-28,1833,1181.65
799,2022-11-05,2970,560.58
187,2023-12-13,5536,681.82
903,2022-03-26,6081,1130.81
813,2022-03-17,2543,962.41
174,2023-05-31,8138,1545.86
894,2022-03-06,7992,1107.86
609,2023-09-01,9419,861.18
999,2023-01-16,684,762.92
127,2023-08-05,8558,237.65
18,2022-01-15,3732,356.86
556,2022-11-02,2988,993.26
56,2022-11-08,5868,625.37
747,2023-01-04,8835,310.81
365,2023-10-25,3421,339.02
578,2023-02-07,2659,1358.87
984,2023-08-25,4282,1579.22
985,2022-06-22,3217,1288.18
558,2023-11-01,2883,1018.33
618,2023-08-03,7908,807.06
765,2022-04-14,1614,334.79
595,2023-11-04,1980,393.57
117,2023-08-04,1190,872.94
280,2022-01-10,3523,1130.48
179,2023-02-10,707,333.39
252,2023-03-19,2766,1321.84
856,2022-06-19,8148,224.15
25,2023-12-28,621,1088.53
915,2023-05-09,4432,1865.86
712,2022-09-13,2458,717.07
218,2023-07-07,8300,1729.02
187,2022-05-11,4426,329.64
409,2022-08-11,972,1772.83
229,2023-02-07,7830,1862.37
536,2022-10-13,3273,865.76
744,2022-09-25,2309,1613.98
5,2022-02-06,6270,106.95
632,2022-11-16,7710,764.39
521,2023-04-26,3299,1360.46
481,2023-04-14,3368,667.36
345,2022-01-04,8479,1988.98
58,2022-04-20,2457,654.58
307,2023-10-03,3862,1103.34
116,2022-01-30,4718,203.24
823,2022-08-24,4388,612.4
820,2022-10-09,1560,1772.46
332,2022-10-29,637,538.28
30,2023-12-26,341,1812.99
210,2023-03-19,1738,655.37
12,2022-05-05,9476,1421.02
700,2022-07-29,4233,371.4
198,2023-07-23,1522,769.48
431,2023-07-22,4727,1781.42
328,2022-12-24,7073,1171.72
763,2022-12-27,9921,1891.57
620,2023-09-28,5749,1228.64
259,2023-10-26,2921,950.11
789,2022-08-05,8283,1831.29
297,2022-08-12,794,615.82
146,2022-06-04,4056,1538.8
473,2022-04-05,1484,1486.62
757,2023-12-03,6683,1297.36
978,2023-03-21,6432,1732.05
806,2023-09-15,6604,1240.12
72,2023-11-10,1527,999.64
258,2022-08-31,305,1287.04
255,2022-10-14,3902,506.7
313,2023-08-19,6287,768.89
470,2022-02-11,4224,764.64
44,2022-08-10,5684,144.7
656,2023-09-10,9761,353.63
679,2023-11-15,2375,1606.49
565,2023-07-06,8228,959.64
557,2023-12-30,5062,187.89
365,2022-01-25,5459,1134.77
730,2022-11-06,7224,1537.44
642,2022-07-03,5124,474.06
38,2023-05-31,2577,527.61
75,2023-09-12,6027,965.51
849,2023-06-05,2796,263.23
858,2023-04-18,2735,1852.23
471,2022-03-06,9845,1280.79
924,2023-03-14,6801,1956.95
224,2022-08-25,9163,937.49
469,2022-12-22,1513,375.22
93,2023-11-12,5611,130.83
