cliente_id,data_venda,milhas_vendidas,valor_venda
647,2023-05-10,2008,1573.47
658,2022-06-26,1549,970.98
203,2022-11-06,5468,926.35
521,2023-09-23,9710,775.37
792,2022-06-22,1775,1387.26
688,2023-05-12,6095,1206.11
358,2023-03-31,4136,1845.39
804,2022-11-03,2501,921.36
942,2023-10-08,2200,239.41
686,2023-12-22,609,1360.34
598,2022-05-24,7212,336.87
4,2022-04-21,727,223.21
594,2022-04-05,6635,1818.61
451,2022-12-23,8188,1175.06
184,2022-09-18,4983,836.67
855,2023-10-28,5364,1282.13
584,2022-03-22,7559,150.72
522,2023-06-09,8950,1627.24
148,2023-09-27,4939,1268.24
34,2022-03-07,9833,1536.71
567,2023-06-24,4470,1174.61
570,2022-01-26,3772,173.2
549,2022-04-25,4450,323.53
151,2023-04-17,2665,545.03
427,2023-03-18,1414,766.6
484,2023-02-18,5289,147.92
405,2023-02-04,3916,1908.87
159,2022-12-01,7804,1878.33
744,2022-10-05,1478,677.96
560,2022-11-28,9377,978.21
293,2023-08-25,564,475.22
537,2023-08-16,5679,271.45
416,2022-10-20,2075,1026.38
471,2023-03-02,8770,823.13
643,2023-07-28,1309,814.31
63,2022-08-01,2185,205.76
821,2022-02-27,1670,263.01
124,2023-11-07,8675,1914.31
881,2022-09-23,6262,483.84
761,2023-07-06,6890,245.83
552,2022-10-22,6871,1876.31
526,2023-02-21,694,673.96
21,2023-10-18,1965,1997.12
143,2023-05-31,6774,1560.31
653,2022-05-14,7263,911.98
549,2022-03-03,5380,960.21
824,2023-10-06,403,1425.22
196,2023-08-09,2525,504.96
951,2022-01-08,7956,861.0
213,2023-01-09,9079,439.16
678,2023-10-02,8335,584.17
638,2022-02-28,106,843.62
907,2023-06-22,1163,1495.08
296,2023-11-21,9643,965.51
957,2022-05-10,2238,644.17
3,2022-05-09,886,392.83
405,2022-05-01,7164,1954.18
850,2022-02-03,6322,1294.34
913,2023-06-28,9621,1779.92
68,2022-01-23,485,406.39
417,2023-11-08,8618,1404.92
298,2023-06-17,9744,1914.02
755,2023-09-21,753,325.4
217,2023-09-15,8173,1650.49
466,2023-09-01,2485,603.0
594,2022-05-29,7147,330.18
104,2022-04-20,6231,1099.26
377,2023-03-26,947,1448.19
391,2023-08-31,4317,1295.24
217,2022-01-28,2034,643.72
489,2023-03-17,7265,707.99
427,2023-11-03,8112,774.96
355,2022-01-15,3078,1511.45
553,2022-07-22,2947,977.68
685,2023-02-01,2787,954.06
775,2022-01-02,8822,1881.09
869,2022-10-30,1024,1705.39
902,2022-11-04,5280,1119.87
533,2023-02-23,5620,1247.98
272,2022-02-04,5825,1410.6
408,2023-12-31,508,1194.11
617,2022-03-17,6194,932.16
607,2022-05-09,6343,817.95
200,2022-02-21,3418,593.85
647,2023-11-05,5311,1800.53
144,2023-07-17,8354,1098.69
118,2023-06-29,7121,946.24
696,2022-11-20,1259,1839.87
283,2022-04-16,7667,1011.74
451,2023-01-16,5460,391.6
26,2023-05-21,4283,1501.19
63,2022-12-05,6920,164.5
326,2023-11-10,6630,921.45
638,2022-09-28,3786,945.16
731,2023-09-13,2566,376.48
870,2023-12-12,9357,1983.25
535,2022-01-03,621,547.43
811,2022-06-12,5834,1507.31
25,2022-02-13,1015,522.44
891,2022-03-11,6081,1590.68
376,2023-10-19,8447,289.52
356,2022-04-01,5617,1419.75
366,2022-03-29,666,535.15
413,2023-01-18,2869,669.42
643,2023-04-24,8112,1621.01
77,2023-11-25,1260,1859.77
325,2022-05-09,8952,1816.26
632,2022-12-03,9822,841.82
206,2023-09-23,7709,1279.42
205,2022-12-03,8862,1840.98
611,2023-08-26,8671,663.64
729,2022-03-11,243,1534.51
336,2022-04-24,8589,1286.64
733,2022-07-11,2617,1852.21
371,2023-11-11,7054,1131.2
53,2023-04-07,3790,425.34
341,2023-01-05,2138,1096.84
581,2023-05-06,5795,230.97
604,2023-01-01,7033,760.39
129,2023-03-04,2313,1609.92
996,2023-11-05,1214,926.77
8,2022-07-01,7935,1675.64
156,2022-09-17,3250,1197.97
765,2022-12-22,8650,622.65
178,2023-05-13,6917,102.31
789,2023-09-05,4140,202.54
687,2023-10-17,6998,1102.24
348,2022-11-25,2714,467.25
113,2022-09-19,2655,1112.78
517,2023-05-12,6058,904.24
974,2022-12-22,3773,1126.67
858,2022-10-06,5630,1614.06
566,2022-04-19,6596,140.05
931,2023-01-11,1909,1836.45
111,2022-01-22,5548,959.94
779,2023-01-06,3465,245.09
453,2022-04-07,4711,1731.15
596,2023-08-11,6344,1807.45
265,2023-07-29,327,1483.58
347,2023-12-25,2636,1085.14
676,2023-01-31,9080,339.61
89,2022-02-09,7407,1635.55
842,2022-05-16,5006,835.23
383,2022-01-06,3093,773.98
356,2023-09-15,4683,961.79
5,2023-07-02,4592,713.12
800,2023-12-08,8364,988.29
378,2022-01-01,8445,1654.86
562,2023-01-21,7276,1213.32
896,2023-02-02,2027,901.93
336,2022-06-10,5223,413.13
662,2022-11-13,5176,880.82
207,2022-06-06,2044,1294.6
940,2022-09-11,8899,101.13
914,2022-03-11,6855,322.44
536,2022-03-12,9097,727.84
242,2023-09-17,6031,1969.66
885,2022-02-20,9335,1156.11
949,2022-09-30,8788,297.6
181,2022-04-20,9361,1121.85
385,2022-09-22,1827,924.25
145,2022-05-25,9379,498.64
73,2022-05-08,5495,1266.28
222,2023-08-02,4284,583.51
789,2023-11-19,8752,1555.38
394,2022-07-11,4529,532.33
812,2023-08-25,8547,976.48
456,2023-07-30,1551,473.7
550,2023-03-24,6219,1066.64
230,2023-04-30,3110,360.83
435,2023-05-27,676,708.51
4,2023-01-09,4320,343.71
513,2022-12-24,1319,910.79
961,2022-07-21,5613,410.41
181,2022-01-16,6439,882.4
143,2022-02-22,5394,1432.62
300,2023-05-06,8241,499.38
973,2022-09-01,1985,206.11
376,2022-12-25,7244,1905.53
601,2022-03-18,3365,1862.75
821,2022-03-26,6054,813.52
232,2023-07-25,8533,194.03
93,2023-01-27,699,1917.71
105,2023-05-27,3674,1220.92
470,2022-12-18,5539,557.37
269,2023-10-26,2890,1624.07
98,2022-05-02,7926,1633.13
157,2022-12-03,6280,875.23
205,2023-11-30,6771,905.08
625,2023-05-31,6096,949.04
698,2022-06-09,3838,663.01
34,2023-03-10,7200,598.71
878,2023-11-10,4451,1882.02
464,2023-10-13,2143,1156.95
167,2022-11-01,5930,1018.93
465,2022-10-03,9722,564.56
10,2023-01-23,4491,774.25
890,2022-02-28,9173,140.48
401,2023-08-07,8046,283.68
761,2023-07-27,1227,1859.3
982,2022-09-18,1857,876.3
827,2022-03-18,1509,1027.64
543,2022-06-15,9410,591.26
470,2022-03-07,5641,413.98
579,2022-09-19,6060,1685.32
593,2022-09-27,5014,1145.74
234,2022-04-14,3679,459.36
549,2023-08-01,4543,1769.32
832,2022-03-28,9674,1884.18
462,2023-04-14,9370,408.77
385,2022-07-01,9285,776.88
45,2023-05-18,3926,1498.51
395,2022-08-21,2209,1131.41
316,2023-05-02,4216,785.6
777,2022-09-12,6052,1730.95
52,2022-04-23,2315,848.63
594,2023-08-14,5520,720.55
324,2022-04-20,8394,1318.92
819,2022-02-07,3836,637.88
280,2022-02-02,1523,576.26
420,2023-06-24,4962,949.7
943,2023-12-10,1650,1197.44
881,2023-10-30,3109,546.92
934,2023-04-15,9215,1583.65
690,2023-12-25,8460,334.66
586,2023-07-18,2338,1711.24
435,2023-01-17,1133,1012.89
833,2023-11-13,806,1285.21
492,2022-05-04,6082,453.0
221,2023-07-12,6445,838.32
624,2022-11-26,9414,1353.86
62,2022-06-25,3220,652.39
703,2022-09-19,625,485.52
643,2022-03-28,384,1133.4
934,2022-06-16,8395,1173.93
718,2023-08-08,4268,1505.12
767,2022-02-24,3464,433.18
664,2022-08-07,9149,1422.39
670,2023-08-15,6424,1169.25
854,2023-11-29,453,1022.64
645,2023-04-05,1876,280.96
135,2022-04-25,220,431.86
691,2023-08-23,2994,539.51
126,2022-12-20,7128,929.48
89,2022-08-16,1507,505.48
262,2023-02-19,2158,814.42
754,2023-10-11,284,939.25
697,2022-05-14,3363,1901.73
451,2022-06-15,3622,208.48
884,2022-06-19,1244,1041.64
16,2022-12-13,7286,513.52
830,2022-03-10,9076,1151.52
234,2023-09-24,6594,1570.94
632,2022-06-14,1259,487.52
408,2023-07-24,3678,623.16
608,2022-06-13,2405,631.7
250,2022-10-03,8802,1414.91
32,2023-08-13,3196,176.92
84,2023-03-09,7514,1152.39
808,2022-07-16,8022,1673.76
724,2022-04-25,9637,147.87
323,2023-12-02,8630,1672.6
366,2022-12-28,1903,1581.52
900,2023-03-07,203,1782.34
601,2022-09-11,4099,530.4
225,2023-07-04,5046,1809.06
280,2022-06-30,2980,958.98
696,2022-09-10,4791,1537.84
873,2022-07-14,2124,1748.04
520,2023-05-24,471,1163.59
260,2022-02-04,9976,1607.29
53,2023-08-26,3531,1796.02
942,2022-12-26,8098,779.68
847,2022-10-23,3922,1558.56
869,2022-02-15,258,1961.38
56,2022-12-19,3586,436.71
974,2023-02-24,2196,1264.04
239,2023-01-30,9606,1125.14
746,2022-04-30,2434,1569.3
491,2022-04-17,1649,1473.23
558,2022-01-25,6643,1188.49
93,2023-09-03,4880,1694.66
666,2022-12-29,4780,1291.13
300,2023-01-05,6205,674.29
946,2023-05-13,2205,663.69
229,2022-02-21,8552,904.29
523,2022-02-23,7854,182.23
332,2022-01-18,9998,331.03
647,2023-06-04,256,1467.32
344,2022-02-17,6349,103.17
711,2023-04-17,2829,1531.88
621,2023-03-29,5693,1167.53
931,2022-05-05,7984,896.71
702,2023-12-14,6731,663.08
475,2022-07-01,7424,142.96
383,2022-01-01,926,737.89
41,2022-12-10,6986,953.92
889,2022-10-20,9145,847.94
594,2022-06-05,6711,1348.58
332,2023-08-24,2790,1803.45
187,2022-07-20,3691,1821.97
572,2022-11-27,8518,1784.61
768,2022-09-04,5396,1062.95
784,2022-12-27,6399,1490.75
901,2022-06-20,4331,1013.42
606,2022-05-14,1157,1249.22
901,2022-01-29,6328,755.46
710,2023-10-21,1513,516.7
124,2023-05-29,6722,370.43
565,2022-06-04,9591,827.35
730,2022-07-18,3766,1992.95
1,2022-09-05,8780,1103.04
676,2022-07-18,2819,1418.23
301,2023-12-07,8600,1434.4
828,2022-10-08,5925,862.07
237,2022-03-15,3107,1834.88
154,2023-11-04,5535,1494.17
372,2023-03-10,6582,754.78
128,2023-04-26,2895,1302.32
773,2023-03-16,1344,317.69
886,2023-04-17,8058,855.53
635,2023-07-05,5579,466.41
763,2022-08-16,4140,536.26
285,2022-11-14,9345,667.19
54,2023-03-01,8889,1842.94
436,2023-12-23,5424,1866.67
469,2022-08-08,3625,641.58
669,2022-06-02,5637,1401.71
498,2022-08-22,6444,1891.04
631,2022-03-20,5556,1005.82
323,2023-11-21,4351,320.57
449,2022-09-02,2048,987.98
444,2022-06-16,6936,1610.69
594,2022-03-23,8020,1731.99
896,2023-08-27,7274,1152.1
492,2022-08-23,6396,106.14
280,2022-07-13,8963,808.67
726,2023-06-03,6864,688.64
816,2022-06-08,1289,411.46
17,2022-02-23,5053,1929.32
627,2022-10-09,2006,860.14
662,2022-09-19,1208,113.57
499,2023-08-10,8596,1267.53
476,2022-11-13,5836,1177.89
769,2023-05-24,3248,418.94
887,2022-08-10,9606,1025.54
807,2022-09-01,8723,653.76
694,2023-11-08,6730,1853.21
842,2023-08-18,2409,1382.22
277,2023-12-12,8588,737.55
796,2022-04-29,4547,1644.58
162,2022-11-08,2553,850.23
169,2022-08-02,1149,1515.05
30,2023-06-26,4816,187.06
380,2023-08-04,4825,1746.49
54,2023-03-11,8431,1867.22
869,2023-08-25,7911,490.46
156,2022-09-29,7125,1922.91
40,2022-11-28,3384,639.94
715,2023-10-23,8111,1955.6
11,2023-08-06,442,1477.28
925,2022-12-19,894,801.69
355,2023-09-05,8856,373.13
157,2023-11-14,6311,1731.43
466,2023-09-27,2445,1660.52
222,2022-09-04,8248,1109.11
553,2022-10-28,5570,734.48
434,2022-12-18,7306,785.08
594,2022-07-26,8057,978.55
877,2022-04-27,6758,594.57
816,2022-07-17,3409,1951.71
569,2022-04-10,5536,459.59
31,2023-03-04,4701,515.59
862,2023-08-30,8449,416.69
124,2022-08-30,6265,931.63
622,2023-05-27,5448,302.6
320,2023-01-02,5046,1074.16
611,2023-12-16,9374,210.53
160,2022-08-26,4674,1273.18
39,2023-01-24,4532,1688.82
655,2023-07-21,8548,1767.3
566,2023-10-07,613,981.1
873,2023-01-15,2563,927.61
117,2023-11-25,3876,1768.04
690,2022-08-17,1047,1963.9
97,2023-05-13,3580,475.61
396,2022-05-23,7440,1911.11
19,2023-02-25,8932,1465.67
32,2023-08-07,2157,1708.55
65,2023-08-22,5438,1149.56
139,2023-05-13,1297,495.29
496,2023-02-09,9481,1118.66
95,2022-08-17,2076,1882.81
488,2022-12-27,6361,836.94
461,2022-02-12,4318,1266.53
329,2022-10-11,9861,1715.25
228,2023-10-15,5944,897.53
925,2022-07-06,8803,814.7
874,2023-10-14,7137,1724.75
85,2022-03-05,2981,158.77
409,2022-06-10,1428,665.69
371,2022-09-15,3884,890.9
882,2023-10-29,2570,790.52
730,2022-07-26,2501,1735.81
683,2023-04-07,9420,806.33
712,2023-09-14,8957,920.13
196,2022-06-21,246,649.59
739,2022-03-15,830,1646.25
228,2023-03-07,248,290.8
365,2023-04-13,317,132.43
150,2023-10-09,6019,422.54
605,2023-01-15,6212,1563.93
59,2022-02-01,9202,1454.69
429,2023-09-03,9167,272.1
735,2022-01-22,2218,1767.81
336,2022-05-06,2509,1811.48
244,2023-01-23,5717,1024.53
607,2023-07-23,2958,560.93
961,2023-08-18,6053,1793.02
849,2023-05-07,2146,1991.37
832,2023-05-11,826,1548.78
810,2023-12-03,4484,358.6
737,2022-01-11,9718,1719.57
179,2023-03-22,8270,1964.79
26,2023-06-08,4653,232.25
169,2022-10-28,6054,405.0
552,2022-01-20,4478,1292.88
520,2023-08-05,8868,1789.77
556,2022-07-15,3898,959.27
491,2022-08-09,4307,389.01
732,2023-11-15,3616,1090.46
803,2022-12-18,4119,360.73
312,2023-02-16,6234,139.23
153,2023-07-31,8709,1094.99
756,2022-12-26,4270,1445.81
512,2023-01-24,7862,287.92
689,2022-05-30,9696,553.57
12,2023-06-18,1674,1243.77
411,2022-10-31,3316,1384.6
495,2022-08-09,1228,852.8
221,2022-10-23,1753,619.16
729,2023-09-18,1897,1533.84
838,2023-02-10,7063,279.75
367,2023-11-28,1454,855.07
369,2023-05-18,2592,864.7
381,2023-11-24,8806,1463.65
597,2023-08-09,7681,1175.39
151,2023-10-06,6781,124.1
870,2022-08-09,3500,788.64
589,2023-08-15,260,989.19
822,2022-02-07,9269,1840.6
50,2022-07-29,6994,1551.07
54,2022-09-17,3743,1197.44
489,2023-07-20,6464,1090.25
73,2023-06-11,6969,1125.86
657,2023-04-19,2787,1866.38
659,2022-01-11,2347,102.5
517,2023-07-10,4068,341.87
169,2023-05-09,6447,1792.97
683,2022-01-04,2174,220.6
754,2023-05-21,9007,298.57
327,2023-07-12,7840,1973.16
112,2022-04-08,6100,420.75
910,2023-01-24,6332,305.79
990,2022-06-04,1471,930.5
144,2022-09-10,4904,1589.58
452,2023-01-07,4306,1493.35
325,2023-01-27,626,1865.83
52,2022-12-21,7768,1287.1
994,2023-09-06,7057,755.66
592,2022-05-08,5603,558.97
510,2023-12-01,966,684.48
153,2022-11-18,3275,1561.44
457,2022-12-28,3684,652.89
623,2023-02-19,4653,800.0
946,2022-09-22,3539,1167.09
212,2023-05-05,5528,710.15
762,2022-12-18,3117,1545.28
838,2022-08-24,2408,709.79
29,2023-12-30,1548,1752.13
322,2022-02-16,8040,1311.18
240,2023-06-10,1388,1052.91
941,2023-02-26,7108,1400.28
619,2023-01-29,5134,1071.55
71,2023-04-02,5247,1441.99
561,2022-09-01,797,1170.72
300,2022-04-14,4200,1849.1
989,2023-02-11,5021,1299.63
67,2022-05-21,2647,757.03
362,2023-05-11,1396,985.05
440,2023-01-06,7309,950.15
86,2023-06-18,2907,1565.25
29,2022-03-22,9716,854.78
295,2022-07-15,441,1442.5
913,2022-01-13,3722,1007.57
488,2022-02-11,4224,592.47
528,2022-07-09,4595,1408.31
723,2022-04-21,6424,1008.06
912,2022-04-29,5228,1659.7
