cliente_id,data_venda,milhas_vendidas,valor_venda
657,2023-01-12,3981,1485.04
440,2023-06-30,4279,1086.24
337,2022-12-29,2441,1200.83
3,2023-12-24,991,1614.2
133,2022-05-15,8521,382.65
645,2022-04-13,3048,613.37
387,2023-02-01,5112,1970.2
882,2023-02-26,8417,1301.1
579,2023-11-18,6983,906.81
486,2023-07-31,9520,670.21
654,2022-08-07,5347,845.14
377,2023-12-29,9005,242.8
900,2022-09-18,5964,169.28
726,2023-03-26,1801,876.41
336,2022-11-27,1722,732.09
997,2022-12-11,6476,1783.46
1000,2022-07-12,9031,1222.98
639,2023-07-06,9936,994.6
656,2022-09-14,8602,713.65
400,2023-01-30,2909,273.98
978,2022-06-22,8738,1115.28
711,2023-04-13,9560,1290.98
163,2022-05-30,6068,1113.01
128,2022-01-07,1841,1127.8
108,2022-10-02,5908,786.81
395,2023-02-17,5227,835.51
513,2022-01-25,9422,1355.74
510,2022-11-06,1937,1769.93
882,2023-05-08,7943,899.31
475,2023-02-10,6103,1747.5
110,2022-11-17,1434,635.47
510,2023-08-09,2465,1059.09
520,2023-04-18,3472,440.25
118,2022-12-01,688,497.19
656,2022-12-16,1852,1845.61
696,2022-12-13,9285,577.54
1,2023-03-28,5967,1493.25
304,2023-07-15,6443,1894.41
676,2023-05-04,6281,914.56
10,2023-03-01,1043,1065.16
794,2022-03-24,8424,1773.4
533,2022-04-27,8174,229.53
444,2022-07-22,6092,952.94
408,2022-01-26,6404,1463.93
333,2022-02-08,1809,1069.36
493,2023-01-31,6896,308.39
582,2023-01-19,4287,1729.93
825,2022-08-05,8787,1020.6
502,2022-03-19,1071,497.1
664,2022-03-24,4654,415.25
501,2022-08-20,8551,262.12
724,2023-09-19,3834,1433.5
561,2022-10-03,6140,1866.96
231,2022-07-28,6270,967.51
9,2022-04-28,8527,477.07
371,2022-05-16,1935,1444.02
1,2023-10-21,6141,1137.22
514,2022-08-25,1544,1336.48
896,2022-04-30,422,1589.75
941,2023-08-21,1154,921.9
146,2023-09-07,8772,143.67
635,2023-02-20,9427,1811.53
900,2022-05-09,4489,1190.72
768,2022-08-11,9005,1138.87
940,2022-11-21,1033,907.63
993,2023-02-14,6986,1612.65
412,2023-01-07,5356,1994.42
990,2022-09-30,7270,1332.55
120,2023-01-31,8543,1164.04
113,2023-11-12,6927,1949.86
991,2022-07-24,4231,192.32
359,2022-11-30,1625,1852.35
493,2022-06-12,8755,1480.19
712,2023-11-03,7383,379.85
527,2022-04-29,2771,1052.03
546,2023-03-24,9918,1448.46
252,2022-11-25,1663,389.93
870,2023-01-31,2448,1239.25
731,2022-02-04,550,483.53
757,2022-04-26,2733,1628.85
789,2023-03-31,3323,798.87
62,2023-04-06,9138,689.11
290,2022-03-11,2333,905.69
688,2022-11-13,406,1323.7
199,2023-07-27,3670,1091.29
63,2023-03-08,2201,1182.55
267,2022-08-18,1247,931.1
422,2022-12-28,3171,689.37
304,2022-06-08,1688,535.61
355,2023-04-09,3763,924.52
120,2022-07-21,9763,267.45
895,2023-06-28,1656,664.63
461,2022-02-12,3937,291.66
5,2022-02-13,1410,1889.59
360,2022-03-19,1721,1822.68
314,2022-04-22,9065,1612.06
392,2023-08-11,2216,585.78
780,2023-02-07,1222,1073.72
845,2023-10-08,6611,1756.12
131,2022-10-23,8106,1033.03
372,2022-01-27,6047,1066.61
39,2022-07-31,5501,612.9
212,2022-04-08,7419,475.93
111,2023-02-03,8354,486.66
544,2023-11-03,6043,714.64
868,2023-06-08,2283,1742.52
599,2023-09-13,8970,859.06
288,2023-03-09,6385,1505.12
15,2023-01-10,4921,500.32
322,2023-02-26,7788,135.66
948,2023-09-21,4680,1076.69
176,2023-11-05,6016,227.55
391,2022-07-11,8463,246.03
998,2022-03-20,9714,1687.43
66,2023-10-16,5991,1453.86
837,2023-03-02,6085,984.76
74,2023-08-22,8050,1668.3
511,2023-01-10,8928,330.53
445,2022-04-27,1994,215.9
961,2023-06-05,3716,524.63
500,2023-08-27,3214,1804.32
972,2022-07-17,3579,451.31
914,2023-05-03,7741,1823.18
111,2022-06-30,6329,809.97
925,2023-06-06,5997,1273.14
955,2022-05-01,6924,464.53
408,2022-12-09,8742,1704.64
733,2023-08-02,897,296.42
749,2023-03-04,5952,1031.72
784,2022-02-08,6698,1571.54
112,2023-01-07,2545,1154.44
224,2023-05-11,7022,1919.68
804,2023-09-17,9036,1514.08
611,2022-02-07,2468,848.1
8,2023-10-31,2514,1586.25
486,2022-03-28,9763,823.45
424,2023-02-18,3971,895.3
470,2022-08-13,6901,1156.12
956,2022-01-09,874,876.68
676,2022-05-18,6496,182.83
45,2022-08-29,416,162.11
20,2023-06-05,5892,1045.53
354,2023-07-20,4576,1038.18
693,2023-04-10,9287,428.5
525,2023-06-06,2555,1287.48
380,2023-06-16,722,1946.96
726,2023-11-27,6549,1427.14
287,2023-09-11,6760,845.82
19,2023-08-05,8617,1794.76
795,2023-10-21,4361,1231.22
824,2022-04-18,610,834.52
288,2022-05-07,2267,152.31
535,2022-09-20,4807,257.27
356,2022-11-02,3448,1396.39
860,2022-06-27,2393,776.23
105,2022-11-03,271,1215.49
272,2022-12-10,2932,1615.05
681,2023-12-10,6828,289.78
662,2023-01-21,3177,473.21
751,2023-11-23,6854,1133.46
157,2022-06-30,614,793.75
28,2022-11-28,9127,459.94
483,2022-11-06,1921,901.38
471,2023-04-26,4853,1346.29
196,2022-12-11,5659,1653.0
486,2023-08-27,5639,1995.12
656,2023-10-25,6199,1427.46
290,2022-05-24,4440,297.22
905,2023-04-04,5853,1020.85
373,2023-03-18,9201,586.29
304,2022-01-25,1045,1938.7
806,2023-10-31,701,1094.65
977,2022-06-21,658,756.84
270,2022-12-06,3636,1490.38
563,2022-12-01,5320,828.38
409,2022-07-17,6003,620.57
362,2022-06-16,2817,632.02
993,2022-06-27,2547,1407.14
420,2023-04-17,3874,1101.89
154,2022-12-01,8036,866.8
787,2023-07-23,6088,1778.45
737,2022-05-15,8395,279.46
851,2022-02-13,6243,883.06
736,2022-05-31,6282,1116.1
983,2022-06-06,230,118.8
788,2022-05-14,6884,107.76
959,2022-04-16,7624,1135.63
47,2023-03-20,7960,573.16
272,2023-09-18,7175,1428.4
652,2022-05-26,4158,1443.88
107,2022-05-01,6131,1702.44
123,2023-05-25,3756,574.23
842,2022-05-23,9231,883.87
688,2022-09-12,8602,1584.95
985,2023-01-10,5062,151.04
432,2023-02-21,6536,741.99
155,2023-12-08,7613,1363.6
352,2022-01-30,7534,1974.3
65,2023-10-11,3179,599.07
539,2023-12-31,5323,934.33
984,2022-02-26,990,252.25
908,2023-10-19,3815,1615.62
372,2022-10-16,9145,1551.23
70,2022-05-03,3963,1662.67
269,2022-05-03,4472,366.92
10,2022-03-06,989,124.14
905,2022-07-28,7807,1348.93
430,2022-02-26,1639,428.38
691,2022-10-29,2064,794.51
27,2023-11-16,9046,158.81
94,2022-04-04,3065,1376.08
88,2022-10-18,5601,117.33
647,2022-02-20,2741,1194.92
530,2023-09-12,8099,1429.43
440,2023-01-02,2568,1403.41
949,2023-03-16,8557,855.43
456,2022-08-08,2362,214.98
24,2022-02-27,9675,864.79
646,2022-04-12,7939,539.83
116,2022-03-16,1882,647.79
584,2023-01-13,9115,1143.28
408,2023-10-19,2115,1038.88
120,2022-12-03,8992,100.03
255,2022-03-10,6563,1820.73
780,2022-04-02,5590,1262.33
365,2022-07-30,3056,204.25
458,2022-02-19,2954,134.92
207,2023-01-26,1467,1484.82
919,2022-04-17,5400,1887.13
951,2023-01-27,1706,1669.89
90,2023-01-14,4941,615.07
373,2022-06-19,8084,963.91
956,2023-05-16,4118,1659.67
971,2022-11-20,460,652.39
368,2023-01-05,2332,1513.32
707,2022-06-15,1154,797.25
704,2022-01-10,6636,1916.92
71,2023-09-18,4675,808.23
324,2022-08-16,2663,833.6
79,2022-07-27,6834,1755.23
161,2022-09-28,544,1589.01
387,2022-06-01,6359,1570.52
615,2022-03-09,5295,507.74
625,2022-05-03,5576,1151.87
479,2022-11-26,5270,1648.4
625,2022-04-14,816,1389.35
786,2022-03-09,3682,1323.47
773,2022-03-01,8502,1514.91
996,2022-10-18,1196,1366.69
958,2022-05-24,1675,1285.4
169,2023-08-02,1228,986.22
425,2022-05-03,2584,138.99
500,2022-01-22,3452,1387.23
269,2023-07-07,4433,1644.47
669,2022-08-24,3136,1703.77
454,2022-08-05,8280,1180.23
622,2023-06-13,8468,1471.74
320,2023-08-16,6823,1512.92
744,2023-01-09,8036,1911.89
738,2023-12-01,1307,401.06
796,2023-03-17,7214,759.37
441,2023-08-21,3670,1330.98
882,2022-01-26,4078,722.87
694,2022-03-28,3709,1315.46
728,2023-09-12,339,411.25
728,2022-04-27,3713,1202.8
473,2023-07-13,8037,555.66
50,2023-08-19,1844,319.19
18,2022-09-27,4594,1523.75
199,2022-06-27,116,1568.87
830,2022-08-13,4971,1034.4
851,2023-04-19,8051,386.34
344,2022-04-29,2157,1653.96
805,2022-11-07,8327,1873.33
610,2022-11-01,9688,1953.2
488,2023-10-23,7515,1404.5
427,2022-10-23,1218,455.67
593,2022-08-13,2369,1690.96
26,2023-10-27,1366,1205.97
271,2023-08-31,9074,806.81
345,2022-11-18,2890,1779.0
563,2022-06-27,340,513.88
143,2023-09-01,9435,1969.7
750,2022-08-31,3155,1108.23
257,2023-02-21,2768,824.92
868,2023-04-08,5386,250.81
369,2022-06-13,1816,1850.41
508,2022-12-01,4556,539.41
35,2023-03-15,9213,1434.58
364,2023-07-30,6768,1338.76
184,2022-08-05,7299,1110.53
696,2022-10-25,2194,1277.31
655,2022-01-08,4283,1860.31
728,2023-07-02,5621,1886.36
132,2022-06-14,7254,1359.12
141,2022-06-07,4851,987.52
984,2022-06-06,3342,365.9
57,2023-10-10,5870,1758.83
696,2022-10-10,7739,1266.46
957,2022-09-22,6027,1010.13
192,2022-02-17,996,1292.55
376,2022-11-06,6078,766.6
977,2022-03-26,2058,594.97
772,2023-05-21,6292,321.47
781,2022-10-04,8995,200.49
895,2023-08-04,4149,442.18
20,2023-04-13,4440,1049.5
175,2023-05-22,9971,486.62
62,2022-11-04,6975,597.99
341,2023-05-26,5713,1648.91
991,2023-04-17,3811,1762.13
20,2023-07-18,6272,1170.74
116,2023-06-02,6755,1734.38
207,2022-10-17,7101,1166.08
16,2022-10-04,2855,119.23
763,2022-11-21,8449,1792.61
820,2022-03-12,9519,402.54
424,2022-08-12,8607,1764.4
639,2023-09-15,5054,385.39
593,2023-04-08,3604,1704.05
74,2022-10-03,8730,1016.04
813,2022-09-26,4704,567.48
299,2023-07-23,1376,1786.96
564,2022-02-11,3840,1315.4
435,2023-05-11,5202,1007.15
478,2023-07-12,5084,1984.02
842,2023-05-12,9119,269.29
862,2023-10-10,7667,118.76
656,2023-10-01,3710,986.89
661,2023-10-31,1504,1941.23
998,2023-12-09,3181,493.54
41,2023-02-21,9910,1282.46
381,2023-07-08,4196,513.98
324,2022-07-23,5650,700.77
674,2022-06-18,6937,998.04
556,2022-09-07,4300,1259.54
842,2022-04-22,9866,160.13
349,2022-06-23,7990,1439.57
99,2023-05-30,7027,1246.48
878,2023-07-05,4351,359.73
59,2022-09-14,8912,1917.51
314,2023-08-17,7000,1703.35
347,2023-11-14,2802,1459.81
849,2022-07-30,1850,824.72
245,2023-09-07,7402,342.21
247,2023-08-20,9775,1525.3
629,2023-11-26,915,549.41
827,2023-09-14,8561,765.78
29,2022-02-17,2331,1185.69
95,2023-08-04,865,1142.05
464,2023-04-27,7327,947.19
280,2023-01-03,8212,435.75
776,2022-01-12,1891,1371.55
68,2023-04-16,4356,1481.7
77,2023-08-01,903,449.0
563,2023-10-25,9083,1130.86
911,2022-02-23,509,765.53
334,2022-10-30,435,1017.47
234,2022-07-05,3572,1901.94
523,2023-10-12,5797,573.7
413,2023-08-21,3720,1193.68
516,2023-07-10,5588,1254.77
924,2022-05-14,4890,498.49
291,2022-11-04,1821,396.27
176,2022-12-23,2051,816.05
927,2022-11-09,7549,283.42
142,2022-12-10,1004,427.95
151,2023-01-25,2987,289.46
157,2023-08-18,1023,758.49
572,2022-07-13,268,504.81
360,2022-01-04,7732,290.97
630,2022-11-02,1967,1221.27
965,2023-05-23,3106,831.38
268,2022-09-02,3223,1001.33
991,2023-09-08,6924,1596.25
737,2022-10-03,5292,1212.28
350,2022-01-03,6630,1406.79
668,2022-05-31,8631,460.34
28,2023-05-15,6993,132.92
122,2023-12-31,2653,398.99
287,2023-02-16,3049,1149.27
732,2022-03-29,299,1739.09
627,2023-07-18,8934,552.41
131,2022-12-21,8818,1083.15
430,2023-07-06,8969,310.46
592,2023-08-09,2004,526.52
986,2023-01-03,9368,943.6
1,2022-01-16,1679,1627.18
137,2023-11-04,6218,669.58
323,2023-05-11,8215,198.69
146,2022-05-24,3442,1860.27
730,2022-02-03,9995,339.14
217,2023-04-29,6755,1570.66
15,2022-11-25,5853,1963.13
722,2023-06-15,9626,1692.11
133,2023-11-16,3265,463.42
395,2023-01-12,7143,466.84
416,2023-03-25,234,328.54
799,2023-11-24,8139,1099.13
273,2023-07-26,2072,1588.83
888,2022-07-23,723,1569.65
202,2022-02-14,2845,1545.82
809,2022-02-12,5402,372.77
993,2023-06-05,6451,1640.32
928,2022-07-29,654,1600.33
826,2022-06-19,8422,1045.69
402,2022-06-07,9605,1919.44
647,2022-02-23,8089,257.14
903,2023-06-03,7092,330.27
319,2022-10-16,4850,1961.52
844,2022-11-25,7697,842.99
597,2022-10-22,1071,1290.36
367,2022-12-07,4930,1105.42
496,2023-04-03,3925,1023.52
210,2023-01-10,6309,408.37
302,2022-05-13,188,564.23
361,2023-10-17,8352,1954.35
71,2023-06-16,8744,515.01
509,2022-11-16,7744,1350.89
769,2022-04-26,1182,823.74
191,2022-09-23,2961,1787.42
20,2023-07-29,6810,1094.47
968,2022-07-25,1546,1422.17
97,2022-07-19,9270,1898.13
571,2023-10-11,835,1207.11
244,2023-03-13,428,1613.81
986,2022-01-02,9226,1118.3
644,2023-12-01,9197,495.05
162,2023-07-25,4818,415.83
204,2022-02-08,8596,1999.66
588,2023-07-05,4490,909.57
886,2022-07-26,314,1030.28
94,2022-02-06,3965,234.2
540,2022-07-17,1897,1763.59
914,2023-08-23,6435,963.61
435,2023-06-28,8600,169.12
266,2022-08-31,5932,901.79
424,2022-11-14,9953,1995.35
152,2022-07-03,6226,1838.52
133,2023-10-20,3571,564.96
183,2022-11-21,3211,808.52
448,2023-11-25,4163,156.67
614,2022-05-12,5664,1935.82
76,2023-07-22,702,1991.64
203,2022-03-08,1487,1858.09
891,2022-03-24,6975,1441.91
834,2023-12-03,5139,580.74
404,2023-10-21,4296,465.93
898,2023-11-03,1440,920.71
749,2022-08-18,2598,187.66
61,2022-07-26,3241,1423.77
955,2022-07-24,3054,313.73
837,2022-01-18,1144,1254.9
794,2022-02-02,474,1651.34
861,2022-07-12,2307,627.4
362,2022-10-06,2451,1587.42
199,2023-03-21,7304,1703.89
228,2023-06-29,7467,1329.59
897,2022-10-25,3818,1862.39
71,2023-09-25,1259,413.14
953,2023-02-10,2913,1933.17
510,2023-01-23,4444,1250.52
60,2023-03-08,4338,1260.01
64,2022-10-16,7331,858.82
666,2022-04-19,5986,1431.67
16,2022-09-23,5618,1446.79
997,2022-02-05,6745,114.68
177,2022-07-15,3552,950.19
118,2023-06-06,8484,1085.16
779,2022-03-10,9388,1588.61
546,2022-02-06,4869,593.85
827,2022-03-15,5286,1186.96
428,2022-08-30,201,1854.43
613,2022-09-12,4114,1679.56
463,2023-11-10,6740,488.5
496,2022-07-09,195,1059.63
500,2023-05-17,6643,1720.86
367,2023-03-07,9530,548.05
199,2023-08-22,159,289.75
275,2023-06-04,4016,540.31
550,2023-08-23,7012,1461.22
543,2022-11-20,2665,162.33
109,2023-03-22,506,671.22
274,2022-11-27,1538,1811.29
642,2023-11-16,828,101.47
753,2023-10-29,1331,1478.27
942,2023-02-19,8129,1734.88
515,2022-09-06,113,432.64
166,2023-01-22,816,200.38
16,2022-03-21,9341,968.42
496,2023-08-12,291,620.79
946,2022-10-30,3969,558.48
750,2023-05-29,5141,1168.57
583,2023-06-21,9648,1328.86
7,2022-09-14,9595,941.71
376,2022-06-30,6319,1539.55
669,2022-03-18,1211,413.8
363,2023-01-18,4650,902.31
791,2023-04-13,5842,699.68
65,2022-08-02,5763,1033.17
401,2023-07-06,6373,574.31
